[2025-09-20T19:04:36.579+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:36.610+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Orders scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:36.630+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Orders scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:36.632+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:23:37.770+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,255,000
[2025-09-20T19:23:38.138+0000] {01_Bronce.py:223} INFO - Processing chunk 218 with 15000 rows
[2025-09-20T19:23:41.879+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,270,000
[2025-09-20T19:23:42.278+0000] {01_Bronce.py:223} INFO - Processing chunk 219 with 15000 rows
[2025-09-20T19:23:46.031+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,285,000
[2025-09-20T19:23:46.331+0000] {01_Bronce.py:223} INFO - Processing chunk 220 with 15000 rows
[2025-09-20T19:23:53.644+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,300,000
[2025-09-20T19:23:54.001+0000] {01_Bronce.py:223} INFO - Processing chunk 221 with 15000 rows
[2025-09-20T19:23:57.883+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,315,000
[2025-09-20T19:23:58.147+0000] {01_Bronce.py:223} INFO - Processing chunk 222 with 15000 rows
[2025-09-20T19:24:02.221+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,330,000
[2025-09-20T19:24:02.569+0000] {01_Bronce.py:223} INFO - Processing chunk 223 with 15000 rows
[2025-09-20T19:24:06.479+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,345,000
[2025-09-20T19:24:06.813+0000] {01_Bronce.py:223} INFO - Processing chunk 224 with 15000 rows
[2025-09-20T19:24:10.646+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,360,000
[2025-09-20T19:24:11.009+0000] {01_Bronce.py:223} INFO - Processing chunk 225 with 15000 rows
[2025-09-20T19:24:14.680+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,375,000
[2025-09-20T19:24:15.012+0000] {01_Bronce.py:223} INFO - Processing chunk 226 with 15000 rows
[2025-09-20T19:24:18.872+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,390,000
[2025-09-20T19:24:19.153+0000] {01_Bronce.py:223} INFO - Processing chunk 227 with 15000 rows
[2025-09-20T19:24:22.845+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,405,000
[2025-09-20T19:24:23.142+0000] {01_Bronce.py:223} INFO - Processing chunk 228 with 15000 rows
[2025-09-20T19:24:30.366+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,420,000
[2025-09-20T19:24:30.714+0000] {01_Bronce.py:223} INFO - Processing chunk 229 with 15000 rows
[2025-09-20T19:24:34.868+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,435,000
[2025-09-20T19:24:35.137+0000] {01_Bronce.py:223} INFO - Processing chunk 230 with 15000 rows
[2025-09-20T19:24:38.395+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,450,000
[2025-09-20T19:24:38.653+0000] {01_Bronce.py:223} INFO - Processing chunk 231 with 15000 rows
[2025-09-20T19:24:42.228+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,465,000
[2025-09-20T19:24:42.804+0000] {01_Bronce.py:223} INFO - Processing chunk 232 with 15000 rows
[2025-09-20T19:24:45.791+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,480,000
[2025-09-20T19:24:46.098+0000] {01_Bronce.py:223} INFO - Processing chunk 233 with 15000 rows
[2025-09-20T19:24:49.598+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,495,000
[2025-09-20T19:24:49.886+0000] {01_Bronce.py:223} INFO - Processing chunk 234 with 15000 rows
[2025-09-20T19:24:53.064+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,510,000
[2025-09-20T19:24:53.334+0000] {01_Bronce.py:223} INFO - Processing chunk 235 with 15000 rows
[2025-09-20T19:24:56.478+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,525,000
[2025-09-20T19:24:56.757+0000] {01_Bronce.py:223} INFO - Processing chunk 236 with 15000 rows
[2025-09-20T19:25:04.053+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,540,000
[2025-09-20T19:25:04.371+0000] {01_Bronce.py:223} INFO - Processing chunk 237 with 15000 rows
[2025-09-20T19:25:08.026+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,555,000
[2025-09-20T19:25:08.614+0000] {01_Bronce.py:223} INFO - Processing chunk 238 with 15000 rows
[2025-09-20T19:25:12.173+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,570,000
[2025-09-20T19:25:12.525+0000] {01_Bronce.py:223} INFO - Processing chunk 239 with 15000 rows
[2025-09-20T19:25:15.593+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,585,000
[2025-09-20T19:25:15.919+0000] {01_Bronce.py:223} INFO - Processing chunk 240 with 15000 rows
[2025-09-20T19:25:19.359+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,600,000
[2025-09-20T19:25:19.594+0000] {01_Bronce.py:223} INFO - Processing chunk 241 with 15000 rows
[2025-09-20T19:25:23.454+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,615,000
[2025-09-20T19:25:23.842+0000] {01_Bronce.py:223} INFO - Processing chunk 242 with 15000 rows
[2025-09-20T19:25:27.553+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,630,000
[2025-09-20T19:25:27.812+0000] {01_Bronce.py:223} INFO - Processing chunk 243 with 15000 rows
[2025-09-20T19:25:31.568+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,645,000
[2025-09-20T19:25:31.890+0000] {01_Bronce.py:223} INFO - Processing chunk 244 with 15000 rows
[2025-09-20T19:25:38.995+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,660,000
[2025-09-20T19:25:39.263+0000] {01_Bronce.py:223} INFO - Processing chunk 245 with 15000 rows
[2025-09-20T19:25:43.411+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,675,000
[2025-09-20T19:25:43.745+0000] {01_Bronce.py:223} INFO - Processing chunk 246 with 15000 rows
[2025-09-20T19:25:47.395+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,690,000
[2025-09-20T19:25:47.673+0000] {01_Bronce.py:223} INFO - Processing chunk 247 with 15000 rows
[2025-09-20T19:25:51.381+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,705,000
[2025-09-20T19:25:51.716+0000] {01_Bronce.py:223} INFO - Processing chunk 248 with 15000 rows
[2025-09-20T19:25:55.418+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,720,000
[2025-09-20T19:25:55.755+0000] {01_Bronce.py:223} INFO - Processing chunk 249 with 15000 rows
[2025-09-20T19:25:59.275+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,735,000
[2025-09-20T19:25:59.611+0000] {01_Bronce.py:223} INFO - Processing chunk 250 with 15000 rows
[2025-09-20T19:26:03.176+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,750,000
[2025-09-20T19:26:03.466+0000] {01_Bronce.py:223} INFO - Processing chunk 251 with 15000 rows
[2025-09-20T19:26:06.974+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,765,000
[2025-09-20T19:26:07.363+0000] {01_Bronce.py:223} INFO - Processing chunk 252 with 15000 rows
[2025-09-20T19:26:14.944+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,780,000
[2025-09-20T19:26:15.293+0000] {01_Bronce.py:223} INFO - Processing chunk 253 with 15000 rows
[2025-09-20T19:26:18.972+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,795,000
[2025-09-20T19:26:19.254+0000] {01_Bronce.py:223} INFO - Processing chunk 254 with 15000 rows
[2025-09-20T19:26:23.364+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,810,000
[2025-09-20T19:26:23.654+0000] {01_Bronce.py:223} INFO - Processing chunk 255 with 15000 rows
[2025-09-20T19:26:27.930+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,825,000
[2025-09-20T19:26:28.263+0000] {01_Bronce.py:223} INFO - Processing chunk 256 with 15000 rows
[2025-09-20T19:26:32.274+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,840,000
[2025-09-20T19:26:32.568+0000] {01_Bronce.py:223} INFO - Processing chunk 257 with 15000 rows
[2025-09-20T19:26:36.366+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,855,000
[2025-09-20T19:26:36.655+0000] {01_Bronce.py:223} INFO - Processing chunk 258 with 15000 rows
[2025-09-20T19:26:41.171+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,870,000
[2025-09-20T19:26:41.480+0000] {01_Bronce.py:223} INFO - Processing chunk 259 with 15000 rows
[2025-09-20T19:26:45.329+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,885,000
[2025-09-20T19:26:45.621+0000] {01_Bronce.py:223} INFO - Processing chunk 260 with 15000 rows
[2025-09-20T19:26:52.926+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,900,000
[2025-09-20T19:26:53.274+0000] {01_Bronce.py:223} INFO - Processing chunk 261 with 15000 rows
[2025-09-20T19:26:56.618+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,915,000
[2025-09-20T19:26:56.926+0000] {01_Bronce.py:223} INFO - Processing chunk 262 with 15000 rows
[2025-09-20T19:27:00.354+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,930,000
[2025-09-20T19:27:00.652+0000] {01_Bronce.py:223} INFO - Processing chunk 263 with 15000 rows
[2025-09-20T19:27:03.959+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,945,000
[2025-09-20T19:27:04.235+0000] {01_Bronce.py:223} INFO - Processing chunk 264 with 15000 rows
[2025-09-20T19:27:07.718+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,960,000
[2025-09-20T19:27:08.036+0000] {01_Bronce.py:223} INFO - Processing chunk 265 with 15000 rows
[2025-09-20T19:27:11.766+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,975,000
[2025-09-20T19:27:12.081+0000] {01_Bronce.py:223} INFO - Processing chunk 266 with 15000 rows
[2025-09-20T19:27:15.678+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,990,000
[2025-09-20T19:27:15.922+0000] {01_Bronce.py:223} INFO - Processing chunk 267 with 15000 rows
[2025-09-20T19:27:19.517+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,005,000
[2025-09-20T19:27:19.836+0000] {01_Bronce.py:223} INFO - Processing chunk 268 with 15000 rows
[2025-09-20T19:27:27.019+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,020,000
[2025-09-20T19:27:27.326+0000] {01_Bronce.py:223} INFO - Processing chunk 269 with 15000 rows
[2025-09-20T19:27:31.132+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,035,000
[2025-09-20T19:27:31.456+0000] {01_Bronce.py:223} INFO - Processing chunk 270 with 15000 rows
[2025-09-20T19:27:34.851+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,050,000
[2025-09-20T19:27:35.179+0000] {01_Bronce.py:223} INFO - Processing chunk 271 with 15000 rows
[2025-09-20T19:27:38.868+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,065,000
[2025-09-20T19:27:39.118+0000] {01_Bronce.py:223} INFO - Processing chunk 272 with 15000 rows
[2025-09-20T19:27:42.836+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,080,000
[2025-09-20T19:27:43.150+0000] {01_Bronce.py:223} INFO - Processing chunk 273 with 15000 rows
[2025-09-20T19:27:46.935+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,095,000
[2025-09-20T19:27:47.234+0000] {01_Bronce.py:223} INFO - Processing chunk 274 with 15000 rows
[2025-09-20T19:27:50.696+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,110,000
[2025-09-20T19:27:50.973+0000] {01_Bronce.py:223} INFO - Processing chunk 275 with 15000 rows
[2025-09-20T19:27:54.365+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,125,000
[2025-09-20T19:27:54.658+0000] {01_Bronce.py:223} INFO - Processing chunk 276 with 15000 rows
[2025-09-20T19:27:58.097+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,140,000
[2025-09-20T19:27:58.376+0000] {01_Bronce.py:223} INFO - Processing chunk 277 with 15000 rows
[2025-09-20T19:28:05.374+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,155,000
[2025-09-20T19:28:05.633+0000] {01_Bronce.py:223} INFO - Processing chunk 278 with 15000 rows
[2025-09-20T19:28:09.123+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,170,000
[2025-09-20T19:28:09.378+0000] {01_Bronce.py:223} INFO - Processing chunk 279 with 15000 rows
[2025-09-20T19:28:12.908+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,185,000
[2025-09-20T19:28:13.226+0000] {01_Bronce.py:223} INFO - Processing chunk 280 with 15000 rows
[2025-09-20T19:28:17.048+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,200,000
[2025-09-20T19:28:17.338+0000] {01_Bronce.py:223} INFO - Processing chunk 281 with 15000 rows
[2025-09-20T19:28:21.077+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,215,000
[2025-09-20T19:28:21.370+0000] {01_Bronce.py:223} INFO - Processing chunk 282 with 15000 rows
[2025-09-20T19:28:24.790+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,230,000
[2025-09-20T19:28:25.065+0000] {01_Bronce.py:223} INFO - Processing chunk 283 with 15000 rows
[2025-09-20T19:28:28.789+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,245,000
[2025-09-20T19:28:29.075+0000] {01_Bronce.py:223} INFO - Processing chunk 284 with 15000 rows
[2025-09-20T19:28:32.516+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,260,000
[2025-09-20T19:28:32.805+0000] {01_Bronce.py:223} INFO - Processing chunk 285 with 15000 rows
[2025-09-20T19:28:40.121+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,275,000
[2025-09-20T19:28:40.476+0000] {01_Bronce.py:223} INFO - Processing chunk 286 with 15000 rows
[2025-09-20T19:28:44.154+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,290,000
[2025-09-20T19:28:44.501+0000] {01_Bronce.py:223} INFO - Processing chunk 287 with 15000 rows
[2025-09-20T19:28:48.838+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,305,000
[2025-09-20T19:28:49.091+0000] {01_Bronce.py:223} INFO - Processing chunk 288 with 15000 rows
[2025-09-20T19:28:52.953+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,320,000
[2025-09-20T19:28:53.231+0000] {01_Bronce.py:223} INFO - Processing chunk 289 with 15000 rows
[2025-09-20T19:28:56.744+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,335,000
[2025-09-20T19:28:57.142+0000] {01_Bronce.py:223} INFO - Processing chunk 290 with 15000 rows
[2025-09-20T19:29:00.690+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,350,000
[2025-09-20T19:29:00.990+0000] {01_Bronce.py:223} INFO - Processing chunk 291 with 15000 rows
[2025-09-20T19:29:04.971+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,365,000
[2025-09-20T19:29:05.257+0000] {01_Bronce.py:223} INFO - Processing chunk 292 with 15000 rows
[2025-09-20T19:29:09.145+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,380,000
[2025-09-20T19:29:09.454+0000] {01_Bronce.py:223} INFO - Processing chunk 293 with 15000 rows
[2025-09-20T19:29:16.785+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,395,000
[2025-09-20T19:29:17.083+0000] {01_Bronce.py:223} INFO - Processing chunk 294 with 15000 rows
[2025-09-20T19:29:21.343+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,410,000
[2025-09-20T19:29:21.680+0000] {01_Bronce.py:223} INFO - Processing chunk 295 with 15000 rows
[2025-09-20T19:29:25.673+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,425,000
[2025-09-20T19:29:26.009+0000] {01_Bronce.py:223} INFO - Processing chunk 296 with 15000 rows
[2025-09-20T19:29:30.269+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,440,000
[2025-09-20T19:29:30.582+0000] {01_Bronce.py:223} INFO - Processing chunk 297 with 15000 rows
[2025-09-20T19:29:35.305+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,455,000
[2025-09-20T19:29:35.707+0000] {01_Bronce.py:223} INFO - Processing chunk 298 with 15000 rows
[2025-09-20T19:29:40.004+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,470,000
[2025-09-20T19:29:40.443+0000] {01_Bronce.py:223} INFO - Processing chunk 299 with 15000 rows
[2025-09-20T19:29:45.353+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,485,000
[2025-09-20T19:29:45.657+0000] {01_Bronce.py:223} INFO - Processing chunk 300 with 15000 rows
[2025-09-20T19:29:53.363+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,500,000
[2025-09-20T19:29:53.737+0000] {01_Bronce.py:223} INFO - Processing chunk 301 with 15000 rows
[2025-09-20T19:29:58.190+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,515,000
[2025-09-20T19:29:58.569+0000] {01_Bronce.py:223} INFO - Processing chunk 302 with 15000 rows
[2025-09-20T19:30:03.165+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,530,000
[2025-09-20T19:30:03.541+0000] {01_Bronce.py:223} INFO - Processing chunk 303 with 15000 rows
[2025-09-20T19:30:08.281+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,545,000
[2025-09-20T19:30:08.637+0000] {01_Bronce.py:223} INFO - Processing chunk 304 with 15000 rows
[2025-09-20T19:30:13.835+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,560,000
[2025-09-20T19:30:14.149+0000] {01_Bronce.py:223} INFO - Processing chunk 305 with 15000 rows
[2025-09-20T19:30:18.404+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,575,000
[2025-09-20T19:30:18.743+0000] {01_Bronce.py:223} INFO - Processing chunk 306 with 15000 rows
[2025-09-20T19:30:26.807+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,590,000
[2025-09-20T19:30:27.201+0000] {01_Bronce.py:223} INFO - Processing chunk 307 with 15000 rows
[2025-09-20T19:30:31.381+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,605,000
[2025-09-20T19:30:31.693+0000] {01_Bronce.py:223} INFO - Processing chunk 308 with 15000 rows
[2025-09-20T19:30:36.532+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,620,000
[2025-09-20T19:30:36.907+0000] {01_Bronce.py:223} INFO - Processing chunk 309 with 15000 rows
[2025-09-20T19:30:41.631+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,635,000
[2025-09-20T19:30:41.986+0000] {01_Bronce.py:223} INFO - Processing chunk 310 with 15000 rows
[2025-09-20T19:30:48.402+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,650,000
[2025-09-20T19:30:48.996+0000] {01_Bronce.py:223} INFO - Processing chunk 311 with 15000 rows
[2025-09-20T19:30:54.718+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,665,000
[2025-09-20T19:30:55.086+0000] {01_Bronce.py:223} INFO - Processing chunk 312 with 15000 rows
[2025-09-20T19:31:03.043+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,680,000
[2025-09-20T19:31:03.474+0000] {01_Bronce.py:223} INFO - Processing chunk 313 with 15000 rows
[2025-09-20T19:31:08.487+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,695,000
[2025-09-20T19:31:08.895+0000] {01_Bronce.py:223} INFO - Processing chunk 314 with 15000 rows
[2025-09-20T19:31:15.674+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,710,000
[2025-09-20T19:31:16.086+0000] {01_Bronce.py:223} INFO - Processing chunk 315 with 15000 rows
[2025-09-20T19:31:21.865+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,725,000
[2025-09-20T19:31:22.298+0000] {01_Bronce.py:223} INFO - Processing chunk 316 with 15000 rows
[2025-09-20T19:31:28.040+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,740,000
[2025-09-20T19:31:28.459+0000] {01_Bronce.py:223} INFO - Processing chunk 317 with 15000 rows
[2025-09-20T19:31:37.439+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,755,000
[2025-09-20T19:31:37.855+0000] {01_Bronce.py:223} INFO - Processing chunk 318 with 15000 rows
[2025-09-20T19:31:43.190+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,770,000
[2025-09-20T19:31:43.598+0000] {01_Bronce.py:223} INFO - Processing chunk 319 with 15000 rows
[2025-09-20T19:31:49.946+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,785,000
[2025-09-20T19:31:50.355+0000] {01_Bronce.py:223} INFO - Processing chunk 320 with 15000 rows
[2025-09-20T19:31:55.056+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,800,000
[2025-09-20T19:31:55.403+0000] {01_Bronce.py:223} INFO - Processing chunk 321 with 15000 rows
[2025-09-20T19:32:00.287+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,815,000
[2025-09-20T19:32:00.666+0000] {01_Bronce.py:223} INFO - Processing chunk 322 with 15000 rows
[2025-09-20T19:32:05.848+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,830,000
[2025-09-20T19:32:06.184+0000] {01_Bronce.py:223} INFO - Processing chunk 323 with 15000 rows
[2025-09-20T19:32:14.410+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,845,000
[2025-09-20T19:32:14.720+0000] {01_Bronce.py:223} INFO - Processing chunk 324 with 15000 rows
[2025-09-20T19:32:19.215+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,860,000
[2025-09-20T19:32:19.562+0000] {01_Bronce.py:223} INFO - Processing chunk 325 with 15000 rows
[2025-09-20T19:32:24.363+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,875,000
[2025-09-20T19:32:24.682+0000] {01_Bronce.py:223} INFO - Processing chunk 326 with 15000 rows
[2025-09-20T19:32:29.687+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,890,000
[2025-09-20T19:32:30.071+0000] {01_Bronce.py:223} INFO - Processing chunk 327 with 15000 rows
[2025-09-20T19:32:36.442+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,905,000
[2025-09-20T19:32:36.921+0000] {01_Bronce.py:223} INFO - Processing chunk 328 with 15000 rows
[2025-09-20T19:32:42.184+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,920,000
[2025-09-20T19:32:42.549+0000] {01_Bronce.py:223} INFO - Processing chunk 329 with 15000 rows
[2025-09-20T19:32:53.952+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 4,935,000
[2025-09-20T19:32:54.462+0000] {01_Bronce.py:223} INFO - Processing chunk 330 with 15000 rows
