[2025-09-20T19:04:35.366+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:35.424+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Budget scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.460+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Budget scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.462+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:12:12.120+0000] {01_Bronce.py:223} INFO - Processing chunk 110 with 25000 rows
[2025-09-20T19:12:15.021+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,750,000
[2025-09-20T19:12:15.331+0000] {01_Bronce.py:223} INFO - Processing chunk 111 with 25000 rows
[2025-09-20T19:12:18.174+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,775,000
[2025-09-20T19:12:18.429+0000] {01_Bronce.py:223} INFO - Processing chunk 112 with 25000 rows
[2025-09-20T19:12:21.324+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,800,000
[2025-09-20T19:12:21.552+0000] {01_Bronce.py:223} INFO - Processing chunk 113 with 25000 rows
[2025-09-20T19:12:24.909+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,825,000
[2025-09-20T19:12:25.231+0000] {01_Bronce.py:223} INFO - Processing chunk 114 with 25000 rows
[2025-09-20T19:12:31.822+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,850,000
[2025-09-20T19:12:32.053+0000] {01_Bronce.py:223} INFO - Processing chunk 115 with 25000 rows
[2025-09-20T19:12:35.259+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,875,000
[2025-09-20T19:12:35.526+0000] {01_Bronce.py:223} INFO - Processing chunk 116 with 25000 rows
[2025-09-20T19:12:38.339+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,900,000
[2025-09-20T19:12:38.650+0000] {01_Bronce.py:223} INFO - Processing chunk 117 with 25000 rows
[2025-09-20T19:12:41.341+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,925,000
[2025-09-20T19:12:41.609+0000] {01_Bronce.py:223} INFO - Processing chunk 118 with 22811 rows
[2025-09-20T19:12:44.581+0000] {01_Bronce.py:324} INFO - Loaded chunk: 22,811 rows. Total: 2,947,811
[2025-09-20T19:12:44.876+0000] {01_Bronce.py:330} INFO - Completed loading 2,947,811 total rows to bronze_fact_budget
[2025-09-20T19:12:44.876+0000] {01_Bronce.py:406} INFO - Successfully loaded 2,947,811 records to bronze_fact_budget
[2025-09-20T19:12:44.886+0000] {python.py:240} INFO - Done. Returned value was: {'source_table': 'fact.Budget', 'bronze_table': 'bronze_fact_budget', 'record_count': 2947811, 'status': 'success', 'extraction_time': '2025-09-20T19:12:44.876625', 'chunk_size_used': 25000}
[2025-09-20T19:12:44.900+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-09-20T19:12:44.900+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=bronze_full_load_spaceparts_optimized, task_id=extract_load_fact_Budget, run_id=scheduled__2024-01-02T00:00:00+00:00, execution_date=20240102T000000, start_date=20250920T190435, end_date=20250920T191244
[2025-09-20T19:12:44.939+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-09-20T19:12:44.977+0000] {taskinstance.py:3901} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-09-20T19:12:44.979+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
