[2025-09-20T19:04:35.522+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:35.586+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Invoices scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.608+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Invoices scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.609+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:29:06.879+0000] {01_Bronce.py:223} INFO - Processing chunk 231 with 15000 rows
[2025-09-20T19:29:15.620+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,465,000
[2025-09-20T19:29:15.961+0000] {01_Bronce.py:223} INFO - Processing chunk 232 with 15000 rows
[2025-09-20T19:29:21.078+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,480,000
[2025-09-20T19:29:21.453+0000] {01_Bronce.py:223} INFO - Processing chunk 233 with 15000 rows
[2025-09-20T19:29:26.643+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,495,000
[2025-09-20T19:29:27.002+0000] {01_Bronce.py:223} INFO - Processing chunk 234 with 15000 rows
[2025-09-20T19:29:32.493+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,510,000
[2025-09-20T19:29:32.876+0000] {01_Bronce.py:223} INFO - Processing chunk 235 with 15000 rows
[2025-09-20T19:29:39.078+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,525,000
[2025-09-20T19:29:39.394+0000] {01_Bronce.py:223} INFO - Processing chunk 236 with 15000 rows
[2025-09-20T19:29:45.583+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,540,000
[2025-09-20T19:29:49.485+0000] {01_Bronce.py:223} INFO - Processing chunk 237 with 15000 rows
[2025-09-20T19:29:55.015+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,555,000
[2025-09-20T19:29:55.325+0000] {01_Bronce.py:223} INFO - Processing chunk 238 with 15000 rows
[2025-09-20T19:30:00.950+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,570,000
[2025-09-20T19:30:01.248+0000] {01_Bronce.py:223} INFO - Processing chunk 239 with 15000 rows
[2025-09-20T19:30:07.854+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,585,000
[2025-09-20T19:30:08.125+0000] {01_Bronce.py:223} INFO - Processing chunk 240 with 15000 rows
[2025-09-20T19:30:14.455+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,600,000
[2025-09-20T19:30:14.782+0000] {01_Bronce.py:223} INFO - Processing chunk 241 with 15000 rows
[2025-09-20T19:30:20.302+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,615,000
[2025-09-20T19:30:20.663+0000] {01_Bronce.py:223} INFO - Processing chunk 242 with 15000 rows
[2025-09-20T19:30:29.886+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,630,000
[2025-09-20T19:30:30.261+0000] {01_Bronce.py:223} INFO - Processing chunk 243 with 15000 rows
[2025-09-20T19:30:36.347+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,645,000
[2025-09-20T19:30:36.753+0000] {01_Bronce.py:223} INFO - Processing chunk 244 with 15000 rows
[2025-09-20T19:30:43.156+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,660,000
[2025-09-20T19:30:43.639+0000] {01_Bronce.py:223} INFO - Processing chunk 245 with 15000 rows
[2025-09-20T19:30:52.117+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,675,000
[2025-09-20T19:30:52.543+0000] {01_Bronce.py:223} INFO - Processing chunk 246 with 15000 rows
[2025-09-20T19:31:01.775+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,690,000
[2025-09-20T19:31:02.116+0000] {01_Bronce.py:223} INFO - Processing chunk 247 with 15000 rows
[2025-09-20T19:31:08.678+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,705,000
[2025-09-20T19:31:09.098+0000] {01_Bronce.py:223} INFO - Processing chunk 248 with 15000 rows
[2025-09-20T19:31:17.312+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,720,000
[2025-09-20T19:31:17.708+0000] {01_Bronce.py:223} INFO - Processing chunk 249 with 15000 rows
[2025-09-20T19:31:25.226+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,735,000
[2025-09-20T19:31:25.559+0000] {01_Bronce.py:223} INFO - Processing chunk 250 with 15000 rows
[2025-09-20T19:31:33.151+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,750,000
[2025-09-20T19:31:37.015+0000] {01_Bronce.py:223} INFO - Processing chunk 251 with 15000 rows
[2025-09-20T19:31:43.866+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,765,000
[2025-09-20T19:31:44.409+0000] {01_Bronce.py:223} INFO - Processing chunk 252 with 15000 rows
[2025-09-20T19:31:51.990+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,780,000
[2025-09-20T19:31:52.389+0000] {01_Bronce.py:223} INFO - Processing chunk 253 with 15000 rows
[2025-09-20T19:31:58.451+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,795,000
[2025-09-20T19:31:58.781+0000] {01_Bronce.py:223} INFO - Processing chunk 254 with 15000 rows
[2025-09-20T19:32:05.471+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,810,000
[2025-09-20T19:32:05.773+0000] {01_Bronce.py:223} INFO - Processing chunk 255 with 15000 rows
[2025-09-20T19:32:15.176+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,825,000
[2025-09-20T19:32:15.472+0000] {01_Bronce.py:223} INFO - Processing chunk 256 with 15000 rows
[2025-09-20T19:32:21.517+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,840,000
[2025-09-20T19:32:21.869+0000] {01_Bronce.py:223} INFO - Processing chunk 257 with 15000 rows
[2025-09-20T19:32:28.289+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,855,000
[2025-09-20T19:32:28.652+0000] {01_Bronce.py:223} INFO - Processing chunk 258 with 15000 rows
[2025-09-20T19:32:36.560+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,870,000
[2025-09-20T19:32:37.064+0000] {01_Bronce.py:223} INFO - Processing chunk 259 with 15000 rows
[2025-09-20T19:32:44.271+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,885,000
[2025-09-20T19:32:44.982+0000] {01_Bronce.py:223} INFO - Processing chunk 260 with 15000 rows
